id,y_true,prob_1,pred,source_model
7091,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7092,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7093,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7094,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7095,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7096,1,0.56472844,1,challenge_08_knn_cleaning_colab_ultra
7097,0,0.50452477,1,challenge_08_knn_cleaning_colab_ultra
7098,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7099,1,0.519315,1,challenge_08_knn_cleaning_colab_ultra
7100,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7101,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7102,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7103,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7104,1,0.5825941,1,challenge_08_knn_cleaning_colab_ultra
7105,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7106,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7107,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7108,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7109,0,0.50127906,1,challenge_08_knn_cleaning_colab_ultra
7110,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7111,1,0.5030351,1,challenge_08_knn_cleaning_colab_ultra
7112,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7113,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7114,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7115,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7116,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7117,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7118,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7119,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7120,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7121,0,0.48867846,0,challenge_08_knn_cleaning_colab_ultra
7122,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7123,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7124,1,0.4982553,0,challenge_08_knn_cleaning_colab_ultra
7125,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7126,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7127,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7128,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7129,0,0.5039898,1,challenge_08_knn_cleaning_colab_ultra
7130,0,0.38096577,0,challenge_08_knn_cleaning_colab_ultra
7131,1,0.49106675,0,challenge_08_knn_cleaning_colab_ultra
7132,1,0.5002251,1,challenge_08_knn_cleaning_colab_ultra
7133,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7134,1,0.50265366,1,challenge_08_knn_cleaning_colab_ultra
7135,0,0.4609486,0,challenge_08_knn_cleaning_colab_ultra
7136,0,0.49957758,0,challenge_08_knn_cleaning_colab_ultra
7137,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7138,1,0.47311732,0,challenge_08_knn_cleaning_colab_ultra
7139,1,0.49909943,0,challenge_08_knn_cleaning_colab_ultra
7140,1,0.5225645,1,challenge_08_knn_cleaning_colab_ultra
7141,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7142,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7143,1,0.49989814,0,challenge_08_knn_cleaning_colab_ultra
7144,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7145,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7146,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7147,0,0.4998529,0,challenge_08_knn_cleaning_colab_ultra
7148,0,0.4932899,0,challenge_08_knn_cleaning_colab_ultra
7149,1,0.4801628,0,challenge_08_knn_cleaning_colab_ultra
7150,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7151,0,0.5027282,1,challenge_08_knn_cleaning_colab_ultra
7152,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7153,0,0.4763911,0,challenge_08_knn_cleaning_colab_ultra
7154,1,0.4987571,0,challenge_08_knn_cleaning_colab_ultra
7155,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7156,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7157,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7158,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7159,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7160,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7161,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7162,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7163,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7164,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7165,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7166,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7167,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7168,1,0.51613003,1,challenge_08_knn_cleaning_colab_ultra
7169,1,0.51007813,1,challenge_08_knn_cleaning_colab_ultra
7170,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7171,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7172,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7173,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7174,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7175,0,0.47556987,0,challenge_08_knn_cleaning_colab_ultra
7176,0,0.49746144,0,challenge_08_knn_cleaning_colab_ultra
7177,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7178,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7179,1,0.47719637,0,challenge_08_knn_cleaning_colab_ultra
7180,1,0.5018932,1,challenge_08_knn_cleaning_colab_ultra
7181,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7182,0,0.45767462,0,challenge_08_knn_cleaning_colab_ultra
7183,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7184,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7185,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7186,1,0.500138,1,challenge_08_knn_cleaning_colab_ultra
7187,1,0.5068636,1,challenge_08_knn_cleaning_colab_ultra
7188,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7189,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7190,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7191,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7192,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7193,1,0.53572094,1,challenge_08_knn_cleaning_colab_ultra
7194,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7195,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7196,1,0.50321966,1,challenge_08_knn_cleaning_colab_ultra
7197,0,0.4855833,0,challenge_08_knn_cleaning_colab_ultra
7198,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7199,1,0.49879017,0,challenge_08_knn_cleaning_colab_ultra
7200,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7201,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7202,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7203,0,0.48211262,0,challenge_08_knn_cleaning_colab_ultra
7204,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7205,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7206,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7207,0,0.4969556,0,challenge_08_knn_cleaning_colab_ultra
7208,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7209,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7210,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7211,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7212,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7213,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7214,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7215,1,0.5310808,1,challenge_08_knn_cleaning_colab_ultra
7216,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7217,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7218,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7219,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7220,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7221,0,0.505722,1,challenge_08_knn_cleaning_colab_ultra
7222,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7223,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7224,1,0.5254977,1,challenge_08_knn_cleaning_colab_ultra
7225,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7226,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7227,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7228,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7229,0,0.49416256,0,challenge_08_knn_cleaning_colab_ultra
7230,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7231,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7232,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7233,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7234,1,0.49834892,0,challenge_08_knn_cleaning_colab_ultra
7235,1,0.48752537,0,challenge_08_knn_cleaning_colab_ultra
7236,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7237,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7238,1,0.50885063,1,challenge_08_knn_cleaning_colab_ultra
7239,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7240,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7241,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7242,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7243,1,0.500776,1,challenge_08_knn_cleaning_colab_ultra
7244,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7245,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7246,0,0.5031066,1,challenge_08_knn_cleaning_colab_ultra
7247,1,0.49593586,0,challenge_08_knn_cleaning_colab_ultra
7248,1,0.5094018,1,challenge_08_knn_cleaning_colab_ultra
7249,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7250,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7251,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7252,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7253,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7254,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7255,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7256,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7257,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7258,0,0.49730662,0,challenge_08_knn_cleaning_colab_ultra
7259,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7260,0,0.4942937,0,challenge_08_knn_cleaning_colab_ultra
7261,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7262,1,0.4993179,0,challenge_08_knn_cleaning_colab_ultra
7263,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7264,0,0.5044724,1,challenge_08_knn_cleaning_colab_ultra
7265,0,0.49639243,0,challenge_08_knn_cleaning_colab_ultra
7266,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7267,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7268,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7269,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7270,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7271,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7272,0,0.49827138,0,challenge_08_knn_cleaning_colab_ultra
7273,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7274,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7275,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7276,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7277,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7278,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7279,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7280,0,0.48506796,0,challenge_08_knn_cleaning_colab_ultra
7281,1,0.5498095,1,challenge_08_knn_cleaning_colab_ultra
7282,1,0.5025942,1,challenge_08_knn_cleaning_colab_ultra
7283,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7284,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7285,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7286,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7287,1,0.5073012,1,challenge_08_knn_cleaning_colab_ultra
7288,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7289,0,0.5034459,1,challenge_08_knn_cleaning_colab_ultra
7290,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7291,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7292,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7293,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7294,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7295,0,0.518694,1,challenge_08_knn_cleaning_colab_ultra
7296,1,0.49954456,0,challenge_08_knn_cleaning_colab_ultra
7297,1,0.48453328,0,challenge_08_knn_cleaning_colab_ultra
7298,1,0.5143505,1,challenge_08_knn_cleaning_colab_ultra
7299,0,0.46226865,0,challenge_08_knn_cleaning_colab_ultra
7300,0,0.42670414,0,challenge_08_knn_cleaning_colab_ultra
7301,0,0.48978,0,challenge_08_knn_cleaning_colab_ultra
7302,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7303,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7304,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7305,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7306,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7307,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7308,0,0.5027665,1,challenge_08_knn_cleaning_colab_ultra
7309,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7310,0,0.4979276,0,challenge_08_knn_cleaning_colab_ultra
7311,1,0.5058537,1,challenge_08_knn_cleaning_colab_ultra
7312,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7313,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7314,0,0.49952614,0,challenge_08_knn_cleaning_colab_ultra
7315,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7316,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7317,1,0.49718803,0,challenge_08_knn_cleaning_colab_ultra
7318,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7319,0,0.49043238,0,challenge_08_knn_cleaning_colab_ultra
7320,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7321,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7322,1,0.49994028,0,challenge_08_knn_cleaning_colab_ultra
7323,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7324,0,0.49575996,0,challenge_08_knn_cleaning_colab_ultra
7325,1,0.51064384,1,challenge_08_knn_cleaning_colab_ultra
7326,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7327,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7328,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7329,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7330,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7331,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7332,0,0.49907136,0,challenge_08_knn_cleaning_colab_ultra
7333,1,0.49843606,0,challenge_08_knn_cleaning_colab_ultra
7334,0,0.5189793,1,challenge_08_knn_cleaning_colab_ultra
7335,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7336,1,0.5319449,1,challenge_08_knn_cleaning_colab_ultra
7337,1,0.5160928,1,challenge_08_knn_cleaning_colab_ultra
7338,0,0.51338214,1,challenge_08_knn_cleaning_colab_ultra
7339,0,0.49308217,0,challenge_08_knn_cleaning_colab_ultra
7340,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7341,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7342,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7343,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7344,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7345,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7346,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7347,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7348,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7349,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7350,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7351,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7352,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7353,0,0.47480762,0,challenge_08_knn_cleaning_colab_ultra
7354,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7355,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7356,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7357,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7358,1,0.4965755,0,challenge_08_knn_cleaning_colab_ultra
7359,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7360,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7361,0,0.4887967,0,challenge_08_knn_cleaning_colab_ultra
7362,0,0.50474906,1,challenge_08_knn_cleaning_colab_ultra
7363,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7364,0,0.4654638,0,challenge_08_knn_cleaning_colab_ultra
7365,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7366,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7367,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7368,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7369,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7370,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7371,0,0.48046592,0,challenge_08_knn_cleaning_colab_ultra
7372,1,0.4979297,0,challenge_08_knn_cleaning_colab_ultra
7373,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7374,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7375,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7376,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7377,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7378,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7379,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7380,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7381,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7382,1,0.50646293,1,challenge_08_knn_cleaning_colab_ultra
7383,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7384,0,0.47629616,0,challenge_08_knn_cleaning_colab_ultra
7385,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7386,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7387,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7388,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7389,1,0.50235224,1,challenge_08_knn_cleaning_colab_ultra
7390,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7391,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7392,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7393,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7394,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7395,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7396,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7397,0,0.49817884,0,challenge_08_knn_cleaning_colab_ultra
7398,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7399,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7400,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7401,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7402,0,0.5129167,1,challenge_08_knn_cleaning_colab_ultra
7403,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7404,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7405,0,0.49601227,0,challenge_08_knn_cleaning_colab_ultra
7406,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7407,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7408,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7409,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7410,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7411,0,0.50655776,1,challenge_08_knn_cleaning_colab_ultra
7412,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7413,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7414,1,0.48939782,0,challenge_08_knn_cleaning_colab_ultra
7415,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7416,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7417,0,0.49871024,0,challenge_08_knn_cleaning_colab_ultra
7418,0,0.49168152,0,challenge_08_knn_cleaning_colab_ultra
7419,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7420,0,0.48585695,0,challenge_08_knn_cleaning_colab_ultra
7421,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7422,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7423,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7424,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7425,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7426,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7427,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7428,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7429,1,0.50184846,1,challenge_08_knn_cleaning_colab_ultra
7430,0,0.4602052,0,challenge_08_knn_cleaning_colab_ultra
7431,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7432,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7433,1,0.49948707,0,challenge_08_knn_cleaning_colab_ultra
7434,0,0.44468948,0,challenge_08_knn_cleaning_colab_ultra
7435,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7436,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7437,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7438,0,0.48545414,0,challenge_08_knn_cleaning_colab_ultra
7439,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7440,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7441,0,0.49791396,0,challenge_08_knn_cleaning_colab_ultra
7442,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7443,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7444,1,0.540611,1,challenge_08_knn_cleaning_colab_ultra
7445,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7446,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7447,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7448,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7449,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7450,0,0.5041316,1,challenge_08_knn_cleaning_colab_ultra
7451,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7452,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7453,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7454,1,0.50320315,1,challenge_08_knn_cleaning_colab_ultra
7455,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7456,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7457,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7458,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7459,1,0.4924947,0,challenge_08_knn_cleaning_colab_ultra
7460,0,0.4594054,0,challenge_08_knn_cleaning_colab_ultra
7461,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7462,1,0.49664783,0,challenge_08_knn_cleaning_colab_ultra
7463,0,0.48896962,0,challenge_08_knn_cleaning_colab_ultra
7464,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7465,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7466,0,0.49970743,0,challenge_08_knn_cleaning_colab_ultra
7467,1,0.49425247,0,challenge_08_knn_cleaning_colab_ultra
7468,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7469,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7470,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7471,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7472,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7473,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7474,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7475,1,0.5378962,1,challenge_08_knn_cleaning_colab_ultra
7476,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7477,1,0.50836086,1,challenge_08_knn_cleaning_colab_ultra
7478,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
7479,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7480,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7481,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7482,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7483,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7484,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7485,0,0.52936226,1,challenge_08_knn_cleaning_colab_ultra
7486,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7487,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7488,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7489,0,0.51771337,1,challenge_08_knn_cleaning_colab_ultra
7490,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7491,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7492,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7493,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7494,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7495,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7496,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7497,0,0.49560726,0,challenge_08_knn_cleaning_colab_ultra
7498,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7499,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7500,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7501,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7502,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7503,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
7504,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7505,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7506,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7507,1,0.49358094,0,challenge_08_knn_cleaning_colab_ultra
7508,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7509,0,0.49871436,0,challenge_08_knn_cleaning_colab_ultra
7510,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7511,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7512,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7513,1,0.49119264,0,challenge_08_knn_cleaning_colab_ultra
7514,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
7515,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7516,1,0.5240741,1,challenge_08_knn_cleaning_colab_ultra
7517,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
7518,0,0.4975443,0,challenge_08_knn_cleaning_colab_ultra
7519,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
