id,y_true,prob_1,pred,source_model
9112,0,0.03796827,0,challenge_10_signal_features_colab_ultra
9113,0,2.6733799e-06,0,challenge_10_signal_features_colab_ultra
9114,0,9.048551e-05,0,challenge_10_signal_features_colab_ultra
9115,1,0.8326946,1,challenge_10_signal_features_colab_ultra
9116,0,0.0008688543,0,challenge_10_signal_features_colab_ultra
9117,0,0.006484263,0,challenge_10_signal_features_colab_ultra
9118,0,1.823288e-05,0,challenge_10_signal_features_colab_ultra
9119,0,0.017864432,0,challenge_10_signal_features_colab_ultra
9120,1,0.20862086,0,challenge_10_signal_features_colab_ultra
9121,1,0.8680875,1,challenge_10_signal_features_colab_ultra
9122,0,0.01798918,0,challenge_10_signal_features_colab_ultra
9123,0,0.028865958,0,challenge_10_signal_features_colab_ultra
9124,0,2.3319817e-05,0,challenge_10_signal_features_colab_ultra
9125,1,0.9999958,1,challenge_10_signal_features_colab_ultra
9126,1,0.9601215,1,challenge_10_signal_features_colab_ultra
9127,0,0.011676299,0,challenge_10_signal_features_colab_ultra
9128,0,0.190324,0,challenge_10_signal_features_colab_ultra
9129,1,0.98706853,1,challenge_10_signal_features_colab_ultra
9130,1,0.9973971,1,challenge_10_signal_features_colab_ultra
9131,1,0.9900543,1,challenge_10_signal_features_colab_ultra
9132,0,0.82547796,1,challenge_10_signal_features_colab_ultra
9133,1,0.99581456,1,challenge_10_signal_features_colab_ultra
9134,0,1.8983537e-05,0,challenge_10_signal_features_colab_ultra
9135,0,0.00061141106,0,challenge_10_signal_features_colab_ultra
9136,1,0.9668229,1,challenge_10_signal_features_colab_ultra
9137,1,0.9927143,1,challenge_10_signal_features_colab_ultra
9138,0,0.00096559897,0,challenge_10_signal_features_colab_ultra
9139,0,0.0021409101,0,challenge_10_signal_features_colab_ultra
9140,1,0.30188355,0,challenge_10_signal_features_colab_ultra
9141,0,0.0014625794,0,challenge_10_signal_features_colab_ultra
9142,1,0.82861555,1,challenge_10_signal_features_colab_ultra
9143,1,0.82844424,1,challenge_10_signal_features_colab_ultra
9144,0,2.5320514e-05,0,challenge_10_signal_features_colab_ultra
9145,1,0.9999975,1,challenge_10_signal_features_colab_ultra
9146,0,0.009776481,0,challenge_10_signal_features_colab_ultra
9147,0,8.635567e-07,0,challenge_10_signal_features_colab_ultra
9148,1,0.99680966,1,challenge_10_signal_features_colab_ultra
9149,1,0.9999919,1,challenge_10_signal_features_colab_ultra
9150,0,0.011495508,0,challenge_10_signal_features_colab_ultra
9151,0,0.027342789,0,challenge_10_signal_features_colab_ultra
9152,0,1.092053e-06,0,challenge_10_signal_features_colab_ultra
9153,0,7.017648e-05,0,challenge_10_signal_features_colab_ultra
9154,1,0.9190233,1,challenge_10_signal_features_colab_ultra
9155,0,0.010945054,0,challenge_10_signal_features_colab_ultra
9156,1,0.99045515,1,challenge_10_signal_features_colab_ultra
9157,1,0.9999924,1,challenge_10_signal_features_colab_ultra
9158,1,0.9780047,1,challenge_10_signal_features_colab_ultra
9159,0,0.1433776,0,challenge_10_signal_features_colab_ultra
9160,0,0.0031321626,0,challenge_10_signal_features_colab_ultra
9161,1,0.9860457,1,challenge_10_signal_features_colab_ultra
9162,0,3.0427569e-05,0,challenge_10_signal_features_colab_ultra
9163,0,0.004525892,0,challenge_10_signal_features_colab_ultra
9164,0,2.2702628e-05,0,challenge_10_signal_features_colab_ultra
9165,1,0.56315076,1,challenge_10_signal_features_colab_ultra
9166,0,0.00096002035,0,challenge_10_signal_features_colab_ultra
9167,0,0.11967805,0,challenge_10_signal_features_colab_ultra
9168,1,0.9999996,1,challenge_10_signal_features_colab_ultra
9169,0,0.20897661,0,challenge_10_signal_features_colab_ultra
9170,0,0.52844816,1,challenge_10_signal_features_colab_ultra
9171,0,0.010312918,0,challenge_10_signal_features_colab_ultra
9172,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
9173,1,0.995477,1,challenge_10_signal_features_colab_ultra
9174,0,0.04745702,0,challenge_10_signal_features_colab_ultra
9175,0,0.0073814504,0,challenge_10_signal_features_colab_ultra
9176,1,0.9999998,1,challenge_10_signal_features_colab_ultra
9177,1,0.9959323,1,challenge_10_signal_features_colab_ultra
9178,1,0.6903011,1,challenge_10_signal_features_colab_ultra
9179,0,0.0014718899,0,challenge_10_signal_features_colab_ultra
9180,1,0.9806629,1,challenge_10_signal_features_colab_ultra
9181,1,0.99082416,1,challenge_10_signal_features_colab_ultra
9182,0,0.0041269194,0,challenge_10_signal_features_colab_ultra
9183,0,6.882625e-05,0,challenge_10_signal_features_colab_ultra
9184,0,8.371005e-05,0,challenge_10_signal_features_colab_ultra
9185,1,0.95102096,1,challenge_10_signal_features_colab_ultra
9186,0,0.0709421,0,challenge_10_signal_features_colab_ultra
9187,0,0.20250931,0,challenge_10_signal_features_colab_ultra
9188,0,1.8350145e-06,0,challenge_10_signal_features_colab_ultra
9189,0,2.262222e-05,0,challenge_10_signal_features_colab_ultra
9190,0,0.88976026,1,challenge_10_signal_features_colab_ultra
9191,0,0.009229558,0,challenge_10_signal_features_colab_ultra
9192,0,2.7980948e-05,0,challenge_10_signal_features_colab_ultra
9193,1,0.99733824,1,challenge_10_signal_features_colab_ultra
9194,1,0.8173138,1,challenge_10_signal_features_colab_ultra
9195,1,0.9999993,1,challenge_10_signal_features_colab_ultra
9196,0,0.00022232071,0,challenge_10_signal_features_colab_ultra
9197,0,0.76999146,1,challenge_10_signal_features_colab_ultra
9198,0,0.0028699082,0,challenge_10_signal_features_colab_ultra
9199,0,0.006783197,0,challenge_10_signal_features_colab_ultra
9200,1,0.91878825,1,challenge_10_signal_features_colab_ultra
9201,1,0.97646284,1,challenge_10_signal_features_colab_ultra
9202,0,9.328416e-06,0,challenge_10_signal_features_colab_ultra
9203,1,0.92233,1,challenge_10_signal_features_colab_ultra
9204,0,0.011446695,0,challenge_10_signal_features_colab_ultra
9205,0,0.00012722885,0,challenge_10_signal_features_colab_ultra
9206,0,0.077766865,0,challenge_10_signal_features_colab_ultra
9207,1,0.9919744,1,challenge_10_signal_features_colab_ultra
9208,0,0.011469327,0,challenge_10_signal_features_colab_ultra
9209,0,0.005410195,0,challenge_10_signal_features_colab_ultra
9210,1,0.9999868,1,challenge_10_signal_features_colab_ultra
9211,1,0.99694586,1,challenge_10_signal_features_colab_ultra
9212,0,3.4255465e-06,0,challenge_10_signal_features_colab_ultra
9213,1,0.9949958,1,challenge_10_signal_features_colab_ultra
9214,1,0.9932675,1,challenge_10_signal_features_colab_ultra
9215,1,0.99999875,1,challenge_10_signal_features_colab_ultra
9216,0,0.012265102,0,challenge_10_signal_features_colab_ultra
9217,0,5.135383e-07,0,challenge_10_signal_features_colab_ultra
9218,0,0.8881569,1,challenge_10_signal_features_colab_ultra
9219,1,0.9845515,1,challenge_10_signal_features_colab_ultra
9220,1,0.999988,1,challenge_10_signal_features_colab_ultra
9221,1,0.99999076,1,challenge_10_signal_features_colab_ultra
9222,1,0.9113851,1,challenge_10_signal_features_colab_ultra
9223,0,0.0001061736,0,challenge_10_signal_features_colab_ultra
9224,0,0.015246436,0,challenge_10_signal_features_colab_ultra
9225,0,0.08698144,0,challenge_10_signal_features_colab_ultra
9226,1,0.96825624,1,challenge_10_signal_features_colab_ultra
9227,1,0.8345732,1,challenge_10_signal_features_colab_ultra
9228,1,0.9999963,1,challenge_10_signal_features_colab_ultra
9229,1,0.7828306,1,challenge_10_signal_features_colab_ultra
9230,0,0.07290353,0,challenge_10_signal_features_colab_ultra
9231,0,0.06776454,0,challenge_10_signal_features_colab_ultra
9232,1,0.9999918,1,challenge_10_signal_features_colab_ultra
9233,0,2.2032036e-05,0,challenge_10_signal_features_colab_ultra
9234,1,0.9963258,1,challenge_10_signal_features_colab_ultra
9235,1,0.94248563,1,challenge_10_signal_features_colab_ultra
9236,1,0.99010754,1,challenge_10_signal_features_colab_ultra
9237,1,1.0,1,challenge_10_signal_features_colab_ultra
9238,0,0.00094814645,0,challenge_10_signal_features_colab_ultra
9239,0,4.7138004e-05,0,challenge_10_signal_features_colab_ultra
9240,0,0.19761205,0,challenge_10_signal_features_colab_ultra
9241,0,0.0033419542,0,challenge_10_signal_features_colab_ultra
9242,1,0.9524531,1,challenge_10_signal_features_colab_ultra
9243,1,0.94727886,1,challenge_10_signal_features_colab_ultra
9244,1,0.99223274,1,challenge_10_signal_features_colab_ultra
9245,0,0.007222472,0,challenge_10_signal_features_colab_ultra
9246,1,0.9973253,1,challenge_10_signal_features_colab_ultra
9247,0,0.01595785,0,challenge_10_signal_features_colab_ultra
9248,1,0.983768,1,challenge_10_signal_features_colab_ultra
9249,0,0.00089276594,0,challenge_10_signal_features_colab_ultra
9250,1,0.99999994,1,challenge_10_signal_features_colab_ultra
9251,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
9252,0,0.0032671392,0,challenge_10_signal_features_colab_ultra
9253,1,0.984627,1,challenge_10_signal_features_colab_ultra
9254,0,0.24150798,0,challenge_10_signal_features_colab_ultra
9255,1,0.9962401,1,challenge_10_signal_features_colab_ultra
9256,1,0.86982614,1,challenge_10_signal_features_colab_ultra
9257,0,0.0002937647,0,challenge_10_signal_features_colab_ultra
9258,0,1.4856643e-05,0,challenge_10_signal_features_colab_ultra
9259,0,1.2956456e-05,0,challenge_10_signal_features_colab_ultra
9260,0,2.705479e-05,0,challenge_10_signal_features_colab_ultra
9261,0,1.4973899e-05,0,challenge_10_signal_features_colab_ultra
9262,1,1.0,1,challenge_10_signal_features_colab_ultra
9263,1,0.9999828,1,challenge_10_signal_features_colab_ultra
9264,0,0.08058481,0,challenge_10_signal_features_colab_ultra
9265,0,1.4599064e-07,0,challenge_10_signal_features_colab_ultra
9266,1,0.9804899,1,challenge_10_signal_features_colab_ultra
9267,0,0.6588879,1,challenge_10_signal_features_colab_ultra
9268,0,0.11983318,0,challenge_10_signal_features_colab_ultra
9269,1,0.99534065,1,challenge_10_signal_features_colab_ultra
9270,1,0.9941551,1,challenge_10_signal_features_colab_ultra
9271,1,0.99700147,1,challenge_10_signal_features_colab_ultra
9272,0,0.19940047,0,challenge_10_signal_features_colab_ultra
9273,1,0.9462703,1,challenge_10_signal_features_colab_ultra
9274,1,0.9999889,1,challenge_10_signal_features_colab_ultra
9275,0,1.9862495e-05,0,challenge_10_signal_features_colab_ultra
9276,0,0.62051654,1,challenge_10_signal_features_colab_ultra
9277,0,0.0126484735,0,challenge_10_signal_features_colab_ultra
9278,1,0.98881626,1,challenge_10_signal_features_colab_ultra
9279,0,0.012285658,0,challenge_10_signal_features_colab_ultra
9280,0,0.0002237153,0,challenge_10_signal_features_colab_ultra
9281,0,0.00019384896,0,challenge_10_signal_features_colab_ultra
9282,0,0.05577966,0,challenge_10_signal_features_colab_ultra
9283,0,0.0004635412,0,challenge_10_signal_features_colab_ultra
9284,0,0.006813412,0,challenge_10_signal_features_colab_ultra
9285,0,0.00040777746,0,challenge_10_signal_features_colab_ultra
9286,1,0.9912023,1,challenge_10_signal_features_colab_ultra
9287,0,0.00082778814,0,challenge_10_signal_features_colab_ultra
9288,0,0.0041096355,0,challenge_10_signal_features_colab_ultra
9289,1,0.9999936,1,challenge_10_signal_features_colab_ultra
9290,0,1.5135701e-05,0,challenge_10_signal_features_colab_ultra
9291,0,0.001284148,0,challenge_10_signal_features_colab_ultra
9292,1,0.9810424,1,challenge_10_signal_features_colab_ultra
9293,1,0.8942642,1,challenge_10_signal_features_colab_ultra
9294,0,0.008278102,0,challenge_10_signal_features_colab_ultra
9295,1,0.9899169,1,challenge_10_signal_features_colab_ultra
9296,0,0.22208564,0,challenge_10_signal_features_colab_ultra
9297,0,0.0005458297,0,challenge_10_signal_features_colab_ultra
9298,0,0.028236756,0,challenge_10_signal_features_colab_ultra
9299,0,0.0006184127,0,challenge_10_signal_features_colab_ultra
9300,1,0.99999964,1,challenge_10_signal_features_colab_ultra
9301,1,0.9999992,1,challenge_10_signal_features_colab_ultra
9302,1,0.9999978,1,challenge_10_signal_features_colab_ultra
9303,0,0.057330843,0,challenge_10_signal_features_colab_ultra
9304,1,0.9945819,1,challenge_10_signal_features_colab_ultra
9305,0,0.002289383,0,challenge_10_signal_features_colab_ultra
9306,0,0.09385478,0,challenge_10_signal_features_colab_ultra
9307,1,0.9999844,1,challenge_10_signal_features_colab_ultra
9308,1,0.99999696,1,challenge_10_signal_features_colab_ultra
9309,0,0.6470568,1,challenge_10_signal_features_colab_ultra
9310,0,0.03117166,0,challenge_10_signal_features_colab_ultra
9311,1,0.15628293,0,challenge_10_signal_features_colab_ultra
9312,1,0.9910596,1,challenge_10_signal_features_colab_ultra
9313,1,0.9379607,1,challenge_10_signal_features_colab_ultra
9314,1,0.5789963,1,challenge_10_signal_features_colab_ultra
9315,0,2.6070753e-05,0,challenge_10_signal_features_colab_ultra
9316,0,0.99661326,1,challenge_10_signal_features_colab_ultra
9317,0,0.0013473524,0,challenge_10_signal_features_colab_ultra
9318,0,8.143305e-05,0,challenge_10_signal_features_colab_ultra
9319,0,0.0026660976,0,challenge_10_signal_features_colab_ultra
9320,1,0.9648417,1,challenge_10_signal_features_colab_ultra
9321,1,0.935975,1,challenge_10_signal_features_colab_ultra
9322,1,0.9794368,1,challenge_10_signal_features_colab_ultra
9323,0,7.34174e-06,0,challenge_10_signal_features_colab_ultra
9324,0,0.34609962,0,challenge_10_signal_features_colab_ultra
9325,0,9.690024e-06,0,challenge_10_signal_features_colab_ultra
9326,1,0.9973902,1,challenge_10_signal_features_colab_ultra
9327,1,0.9820963,1,challenge_10_signal_features_colab_ultra
9328,0,0.5620113,1,challenge_10_signal_features_colab_ultra
9329,0,0.00015854898,0,challenge_10_signal_features_colab_ultra
9330,0,0.25007078,0,challenge_10_signal_features_colab_ultra
9331,1,0.9859488,1,challenge_10_signal_features_colab_ultra
9332,0,1.4289342e-05,0,challenge_10_signal_features_colab_ultra
9333,0,0.99546325,1,challenge_10_signal_features_colab_ultra
9334,1,0.8304631,1,challenge_10_signal_features_colab_ultra
9335,1,0.955025,1,challenge_10_signal_features_colab_ultra
9336,1,0.9874708,1,challenge_10_signal_features_colab_ultra
9337,0,0.00062541047,0,challenge_10_signal_features_colab_ultra
9338,1,0.94810295,1,challenge_10_signal_features_colab_ultra
9339,1,0.999981,1,challenge_10_signal_features_colab_ultra
9340,0,0.18029906,0,challenge_10_signal_features_colab_ultra
9341,0,1.5563934e-05,0,challenge_10_signal_features_colab_ultra
9342,0,1.9456162e-05,0,challenge_10_signal_features_colab_ultra
9343,0,0.00013780712,0,challenge_10_signal_features_colab_ultra
9344,0,0.00025640242,0,challenge_10_signal_features_colab_ultra
9345,1,0.9493813,1,challenge_10_signal_features_colab_ultra
9346,0,0.39195502,0,challenge_10_signal_features_colab_ultra
9347,1,0.9807413,1,challenge_10_signal_features_colab_ultra
9348,0,0.0032287964,0,challenge_10_signal_features_colab_ultra
9349,0,0.036975645,0,challenge_10_signal_features_colab_ultra
9350,1,0.9642462,1,challenge_10_signal_features_colab_ultra
9351,1,0.999989,1,challenge_10_signal_features_colab_ultra
9352,0,0.6261859,1,challenge_10_signal_features_colab_ultra
9353,0,0.0014410437,0,challenge_10_signal_features_colab_ultra
9354,0,7.071492e-05,0,challenge_10_signal_features_colab_ultra
9355,0,0.02338658,0,challenge_10_signal_features_colab_ultra
9356,0,0.0040090564,0,challenge_10_signal_features_colab_ultra
9357,0,0.00044114594,0,challenge_10_signal_features_colab_ultra
9358,1,0.9999876,1,challenge_10_signal_features_colab_ultra
9359,0,0.00041588064,0,challenge_10_signal_features_colab_ultra
9360,1,0.94386274,1,challenge_10_signal_features_colab_ultra
9361,1,0.9999999,1,challenge_10_signal_features_colab_ultra
9362,0,0.041553482,0,challenge_10_signal_features_colab_ultra
9363,1,0.99999666,1,challenge_10_signal_features_colab_ultra
9364,0,0.00074066495,0,challenge_10_signal_features_colab_ultra
9365,1,0.9857535,1,challenge_10_signal_features_colab_ultra
9366,0,0.00021327831,0,challenge_10_signal_features_colab_ultra
9367,0,0.0057495083,0,challenge_10_signal_features_colab_ultra
9368,1,0.8825899,1,challenge_10_signal_features_colab_ultra
9369,1,0.99057156,1,challenge_10_signal_features_colab_ultra
9370,1,1.0,1,challenge_10_signal_features_colab_ultra
9371,1,0.9999999,1,challenge_10_signal_features_colab_ultra
9372,0,0.0009847805,0,challenge_10_signal_features_colab_ultra
9373,1,0.98156863,1,challenge_10_signal_features_colab_ultra
9374,1,0.9862636,1,challenge_10_signal_features_colab_ultra
9375,1,0.9959993,1,challenge_10_signal_features_colab_ultra
9376,1,0.7298071,1,challenge_10_signal_features_colab_ultra
9377,0,0.019345555,0,challenge_10_signal_features_colab_ultra
9378,0,0.6139443,1,challenge_10_signal_features_colab_ultra
9379,1,0.98725045,1,challenge_10_signal_features_colab_ultra
9380,1,0.813394,1,challenge_10_signal_features_colab_ultra
9381,0,0.048717365,0,challenge_10_signal_features_colab_ultra
9382,0,0.0041045602,0,challenge_10_signal_features_colab_ultra
9383,0,0.033331834,0,challenge_10_signal_features_colab_ultra
9384,1,0.9999999,1,challenge_10_signal_features_colab_ultra
9385,1,0.9916928,1,challenge_10_signal_features_colab_ultra
9386,1,0.9941348,1,challenge_10_signal_features_colab_ultra
9387,0,0.12050282,0,challenge_10_signal_features_colab_ultra
9388,1,0.99127036,1,challenge_10_signal_features_colab_ultra
9389,1,0.9999972,1,challenge_10_signal_features_colab_ultra
9390,0,1.9921845e-05,0,challenge_10_signal_features_colab_ultra
9391,0,0.004581667,0,challenge_10_signal_features_colab_ultra
9392,1,0.9916345,1,challenge_10_signal_features_colab_ultra
9393,1,0.7347276,1,challenge_10_signal_features_colab_ultra
9394,0,7.393711e-05,0,challenge_10_signal_features_colab_ultra
9395,0,0.17889997,0,challenge_10_signal_features_colab_ultra
9396,0,0.032022137,0,challenge_10_signal_features_colab_ultra
9397,1,0.9379835,1,challenge_10_signal_features_colab_ultra
9398,1,0.9836699,1,challenge_10_signal_features_colab_ultra
9399,0,0.33157292,0,challenge_10_signal_features_colab_ultra
9400,0,0.001596179,0,challenge_10_signal_features_colab_ultra
9401,1,0.9313945,1,challenge_10_signal_features_colab_ultra
9402,0,0.015638245,0,challenge_10_signal_features_colab_ultra
9403,0,5.3378943e-05,0,challenge_10_signal_features_colab_ultra
9404,1,0.96426415,1,challenge_10_signal_features_colab_ultra
9405,0,0.090969205,0,challenge_10_signal_features_colab_ultra
9406,1,0.99999875,1,challenge_10_signal_features_colab_ultra
9407,0,0.055360775,0,challenge_10_signal_features_colab_ultra
9408,0,0.830196,1,challenge_10_signal_features_colab_ultra
9409,0,0.0027762593,0,challenge_10_signal_features_colab_ultra
9410,1,0.96158713,1,challenge_10_signal_features_colab_ultra
9411,0,0.00011443649,0,challenge_10_signal_features_colab_ultra
9412,0,0.42572913,0,challenge_10_signal_features_colab_ultra
9413,1,0.974703,1,challenge_10_signal_features_colab_ultra
9414,1,0.9612997,1,challenge_10_signal_features_colab_ultra
9415,1,0.99999976,1,challenge_10_signal_features_colab_ultra
9416,0,0.033942953,0,challenge_10_signal_features_colab_ultra
9417,0,0.043122463,0,challenge_10_signal_features_colab_ultra
9418,0,0.0026611495,0,challenge_10_signal_features_colab_ultra
9419,0,0.029076148,0,challenge_10_signal_features_colab_ultra
9420,0,0.0020104116,0,challenge_10_signal_features_colab_ultra
9421,1,0.9974496,1,challenge_10_signal_features_colab_ultra
9422,0,0.00075502094,0,challenge_10_signal_features_colab_ultra
9423,0,0.00433228,0,challenge_10_signal_features_colab_ultra
9424,1,0.97666717,1,challenge_10_signal_features_colab_ultra
9425,1,0.9999816,1,challenge_10_signal_features_colab_ultra
9426,0,4.436692e-05,0,challenge_10_signal_features_colab_ultra
9427,1,0.94367135,1,challenge_10_signal_features_colab_ultra
9428,0,0.000852335,0,challenge_10_signal_features_colab_ultra
9429,0,0.010440547,0,challenge_10_signal_features_colab_ultra
9430,1,0.99142396,1,challenge_10_signal_features_colab_ultra
9431,0,4.225716e-06,0,challenge_10_signal_features_colab_ultra
9432,0,4.9750386e-05,0,challenge_10_signal_features_colab_ultra
9433,1,0.9999973,1,challenge_10_signal_features_colab_ultra
9434,0,0.02292746,0,challenge_10_signal_features_colab_ultra
9435,1,0.9999982,1,challenge_10_signal_features_colab_ultra
9436,0,7.47503e-05,0,challenge_10_signal_features_colab_ultra
9437,0,0.0015433921,0,challenge_10_signal_features_colab_ultra
9438,0,0.071038,0,challenge_10_signal_features_colab_ultra
9439,1,0.99469155,1,challenge_10_signal_features_colab_ultra
9440,0,0.0014415501,0,challenge_10_signal_features_colab_ultra
9441,1,0.9999895,1,challenge_10_signal_features_colab_ultra
9442,1,0.7939439,1,challenge_10_signal_features_colab_ultra
9443,1,0.99998987,1,challenge_10_signal_features_colab_ultra
9444,0,0.06044025,0,challenge_10_signal_features_colab_ultra
9445,0,0.00014197134,0,challenge_10_signal_features_colab_ultra
9446,0,0.106953986,0,challenge_10_signal_features_colab_ultra
9447,1,0.999997,1,challenge_10_signal_features_colab_ultra
9448,1,0.5516633,1,challenge_10_signal_features_colab_ultra
9449,1,0.14597686,0,challenge_10_signal_features_colab_ultra
9450,1,0.9417822,1,challenge_10_signal_features_colab_ultra
9451,1,0.9689592,1,challenge_10_signal_features_colab_ultra
9452,1,0.9936281,1,challenge_10_signal_features_colab_ultra
9453,1,0.9916274,1,challenge_10_signal_features_colab_ultra
9454,0,0.0055127223,0,challenge_10_signal_features_colab_ultra
9455,0,0.0025486648,0,challenge_10_signal_features_colab_ultra
9456,1,0.7889421,1,challenge_10_signal_features_colab_ultra
9457,0,0.014994922,0,challenge_10_signal_features_colab_ultra
9458,0,0.0011132172,0,challenge_10_signal_features_colab_ultra
9459,0,0.00047755174,0,challenge_10_signal_features_colab_ultra
9460,1,0.9999849,1,challenge_10_signal_features_colab_ultra
9461,1,0.9999868,1,challenge_10_signal_features_colab_ultra
9462,0,3.3980743e-06,0,challenge_10_signal_features_colab_ultra
9463,0,0.051441487,0,challenge_10_signal_features_colab_ultra
9464,0,0.00022952975,0,challenge_10_signal_features_colab_ultra
9465,0,0.5,1,challenge_10_signal_features_colab_ultra
9466,0,0.0026552672,0,challenge_10_signal_features_colab_ultra
9467,0,0.50988835,1,challenge_10_signal_features_colab_ultra
9468,0,0.011027772,0,challenge_10_signal_features_colab_ultra
9469,1,0.99998707,1,challenge_10_signal_features_colab_ultra
9470,1,0.9603437,1,challenge_10_signal_features_colab_ultra
9471,0,7.804101e-07,0,challenge_10_signal_features_colab_ultra
9472,0,0.9184601,1,challenge_10_signal_features_colab_ultra
9473,1,0.99707246,1,challenge_10_signal_features_colab_ultra
9474,0,0.09661061,0,challenge_10_signal_features_colab_ultra
9475,1,0.9728107,1,challenge_10_signal_features_colab_ultra
9476,0,0.0004196248,0,challenge_10_signal_features_colab_ultra
9477,0,0.02176551,0,challenge_10_signal_features_colab_ultra
9478,1,1.0,1,challenge_10_signal_features_colab_ultra
9479,1,0.9909657,1,challenge_10_signal_features_colab_ultra
9480,0,3.7845562e-06,0,challenge_10_signal_features_colab_ultra
9481,1,0.9657199,1,challenge_10_signal_features_colab_ultra
9482,1,0.6656574,1,challenge_10_signal_features_colab_ultra
9483,1,0.9883253,1,challenge_10_signal_features_colab_ultra
9484,1,0.99999875,1,challenge_10_signal_features_colab_ultra
9485,1,0.98408073,1,challenge_10_signal_features_colab_ultra
9486,0,7.62839e-05,0,challenge_10_signal_features_colab_ultra
9487,1,0.9557748,1,challenge_10_signal_features_colab_ultra
9488,1,0.991703,1,challenge_10_signal_features_colab_ultra
9489,1,0.9794569,1,challenge_10_signal_features_colab_ultra
9490,1,0.9999814,1,challenge_10_signal_features_colab_ultra
9491,1,0.9864995,1,challenge_10_signal_features_colab_ultra
9492,0,0.00012866236,0,challenge_10_signal_features_colab_ultra
9493,1,0.9999951,1,challenge_10_signal_features_colab_ultra
9494,1,0.9956828,1,challenge_10_signal_features_colab_ultra
9495,1,0.9903705,1,challenge_10_signal_features_colab_ultra
9496,0,1.4720213e-07,0,challenge_10_signal_features_colab_ultra
9497,0,0.014301774,0,challenge_10_signal_features_colab_ultra
9498,1,0.99999964,1,challenge_10_signal_features_colab_ultra
9499,1,0.9605728,1,challenge_10_signal_features_colab_ultra
9500,0,0.00013304042,0,challenge_10_signal_features_colab_ultra
9501,0,0.27478918,0,challenge_10_signal_features_colab_ultra
9502,1,0.9444764,1,challenge_10_signal_features_colab_ultra
9503,0,0.0009871675,0,challenge_10_signal_features_colab_ultra
9504,0,0.029819164,0,challenge_10_signal_features_colab_ultra
9505,1,0.9957774,1,challenge_10_signal_features_colab_ultra
9506,1,0.9999961,1,challenge_10_signal_features_colab_ultra
9507,0,0.014885318,0,challenge_10_signal_features_colab_ultra
9508,0,0.02956531,0,challenge_10_signal_features_colab_ultra
9509,0,7.0321265e-05,0,challenge_10_signal_features_colab_ultra
9510,1,0.99998933,1,challenge_10_signal_features_colab_ultra
9511,1,0.6339178,1,challenge_10_signal_features_colab_ultra
9512,0,0.00017619385,0,challenge_10_signal_features_colab_ultra
9513,1,0.98862255,1,challenge_10_signal_features_colab_ultra
9514,0,0.0001481403,0,challenge_10_signal_features_colab_ultra
9515,0,5.1529267e-05,0,challenge_10_signal_features_colab_ultra
9516,0,0.009889533,0,challenge_10_signal_features_colab_ultra
9517,0,0.76862174,1,challenge_10_signal_features_colab_ultra
9518,1,0.9966367,1,challenge_10_signal_features_colab_ultra
9519,1,0.9999996,1,challenge_10_signal_features_colab_ultra
9520,0,0.14444652,0,challenge_10_signal_features_colab_ultra
9521,1,0.99999976,1,challenge_10_signal_features_colab_ultra
9522,0,0.0011478039,0,challenge_10_signal_features_colab_ultra
9523,1,0.9999969,1,challenge_10_signal_features_colab_ultra
9524,1,0.99999857,1,challenge_10_signal_features_colab_ultra
9525,1,0.9851803,1,challenge_10_signal_features_colab_ultra
9526,1,0.97913927,1,challenge_10_signal_features_colab_ultra
9527,1,0.87980217,1,challenge_10_signal_features_colab_ultra
9528,1,0.99999166,1,challenge_10_signal_features_colab_ultra
9529,1,0.9999886,1,challenge_10_signal_features_colab_ultra
9530,1,0.9890493,1,challenge_10_signal_features_colab_ultra
9531,0,0.004016145,0,challenge_10_signal_features_colab_ultra
9532,1,0.99514735,1,challenge_10_signal_features_colab_ultra
9533,1,0.99999994,1,challenge_10_signal_features_colab_ultra
9534,1,0.8546371,1,challenge_10_signal_features_colab_ultra
9535,1,0.94827145,1,challenge_10_signal_features_colab_ultra
9536,0,0.08941803,0,challenge_10_signal_features_colab_ultra
9537,1,0.9926261,1,challenge_10_signal_features_colab_ultra
9538,1,0.9759674,1,challenge_10_signal_features_colab_ultra
9539,1,0.84012854,1,challenge_10_signal_features_colab_ultra
9540,0,0.00016484177,0,challenge_10_signal_features_colab_ultra
9541,1,0.9377019,1,challenge_10_signal_features_colab_ultra
9542,1,0.31150502,0,challenge_10_signal_features_colab_ultra
9543,0,0.038588256,0,challenge_10_signal_features_colab_ultra
9544,0,0.0067386306,0,challenge_10_signal_features_colab_ultra
9545,0,4.9026345e-05,0,challenge_10_signal_features_colab_ultra
9546,0,0.12445689,0,challenge_10_signal_features_colab_ultra
9547,0,0.00063946855,0,challenge_10_signal_features_colab_ultra
9548,0,0.00034872783,0,challenge_10_signal_features_colab_ultra
9549,1,0.8825351,1,challenge_10_signal_features_colab_ultra
9550,0,0.00044052777,0,challenge_10_signal_features_colab_ultra
9551,0,4.6318028e-06,0,challenge_10_signal_features_colab_ultra
9552,0,0.0055555734,0,challenge_10_signal_features_colab_ultra
9553,0,0.0010965352,0,challenge_10_signal_features_colab_ultra
9554,0,0.00033271857,0,challenge_10_signal_features_colab_ultra
9555,0,4.2189626e-05,0,challenge_10_signal_features_colab_ultra
